Authorized_Distributor,DDI_Agreement_Required,DDI_System,Dis_Retail_Area,Distributor_Area,Distributor_City,Distributor_Group,Distributor_ID,Distributor_Latitude,Distributor_Longitude,Distributor_Name,Distributor_Province,Distributor_Province_CN,Distributor_Status,Distributor_Type,Glucophage_Distributor,Province_ID,Responsibe_Person,Tier,Validation
华润湖北金马医药有限公司,No,DDI,华南 South,华南 South,武汉市 Wuhan,华润 China Resources,7537,30.6,114.3,华润湖北金马医药有限公司,湖北省 Hubei,湖北省,Successful-ongoing,商业公司,Yes,13,阮明,Tier III,有效
华润湖南双舟医药有限公司,No,DDI,华南 South,华南 South,长沙市 Changsha,华润 China Resources,1512,28.23,112.93,华润湖南双舟医药有限公司,湖南省 Hunan,湖南省,Successful-ongoing,商业公司,No,14,谭浪,Tier III,有效
华润湖南瑞格医药有限公司,No,DDI,华南 South,华南 South,长沙市 Changsha,华润 China Resources,145,28.23,112.93,华润湖南瑞格医药有限公司,湖南省 Hunan,湖南省,Successful-ongoing,商业公司,Yes,14,谭浪,Tier II,有效
华润牡丹江天利医药有限公司,No,DDI,华北 North,华北 North,牡丹江市 Mudanjiang,华润 China Resources,5448,44.551653,129.633169,华润牡丹江天利医药有限公司,黑龙江 Heilongjiang,黑龙江,Successful-ongoing,商业公司,Yes,10,徐建超,Tier II,有效
华润福建医药有限公司,No,DDI,华东 East,华东 East,福州市 Fuzhou,华润 China Resources,9261,26.08,119.3,华润福建医药有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,No,4,何秀彬,Tier II,有效
华润苏州礼安医药有限公司,No,DDI,华东 East,华东 East,苏州市 Suzhou,华润 China Resources,78,31.3,120.58,华润苏州礼安医药有限公司,江苏省 Jiangsu,江苏省,Successful-ongoing,商业公司,Yes,16,葛爱,Tier II,有效
华润菏泽医药有限公司,No,DDI,华东 East,华东 East,菏泽市 Heze,华润 China Resources,9368,35.14,115.26,华润菏泽医药有限公司,山东省 Shandong,山东省,Follow-up,商业公司,Yes,23,赵树峰,Tier III,有效
华润辽宁医药有限公司,No,DDI,华北 North,华北 North,沈阳市 Shenyang,华润 China Resources,5449,41.8,123.43,华润辽宁医药有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,Yes,18,赵骏铭,Tier III,有效
华润邯郸医药有限公司,No,DDI,华北 North,华北 North,邯郸市 Handan,华润 China Resources,8903,36.62,114.48,华润邯郸医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,刘涛,Tier III,有效
华润青岛医药有限公司,No,DDI,华东 East,华东 East,青岛市 Qingdao,华润 China Resources,2196,36.07,120.38,华润青岛医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
华润黑龙江医药有限公司,No,DDI,华北 North,华北 North,哈尔滨市 Harbin,华润 China Resources,6697,45.8,126.53,华润黑龙江医药有限公司,黑龙江 Heilongjiang,黑龙江,Successful-ongoing,商业公司,No,10,徐建超,Tier III,有效
南京上药众协大药房有限公司,No,Cancel,华东 East,华东 East,南京市 Nanjing,上药 Shanghai Pharma,77,32.07,118.78,南京上药众协大药房有限公司,江苏省 Jiangsu,江苏省,Cancel,药店,Yes,16,吴敏良,Tier III,取消
南京军区勤联部卫生部福州药品器材供应站,No,No DDI,华东 East,华东 East,福州市 Fuzhou,其他 Others,2067,26.08,119.3,南京军区勤联部卫生部福州药品器材供应站,福建省 Fujian,福建省,Military/Monthly,商业公司,Yes,4,何秀彬,Tier III,有效
南京医药合肥大药房连锁有限公司药品分公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,5800,31.83,117.25,南京医药合肥大药房连锁有限公司药品分公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier II,取消
南京医药合肥天星有限公司,No,DDI,华东 East,华东 East,合肥市 Hefei,其他 Others,2088,31.83,117.25,南京医药合肥天星有限公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,Yes,1,殷波,Tier III,有效
南京医药湖北有限公司,No,DDI,华南 South,华南 South,武汉市 Wuhan,其他 Others,3669,30.6,114.3,南京医药湖北有限公司,湖北省 Hubei,湖北省,Successful-ongoing,商业公司,Yes,13,阮明,Tier III,有效
南京医药药事服务有限公司,No,DDI,华东 East,华东 East,南京市 Nanjing,其他 Others,76,32.07,118.78,南京医药药事服务有限公司,江苏省 Jiangsu,江苏省,Successful-ongoing,商业公司,Yes,16,葛爱,Tier II,有效
南京静和药业有限公司,No,DDI,华东 East,华东 East,南京市 Nanjing,其他 Others,7413,32.07,118.78,南京静和药业有限公司,江苏省 Jiangsu,江苏省,Successful-ongoing,药店,No,16,葛爱,Tier III,有效
南充九州通医药有限公司,No,DDI,华南 South,华南 South,南充市 Nanchong,九州通 Jointown,9314,30.78,106.08,南充九州通医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
南平鹭燕医药有限公司,No,DDI,华东 East,华东 East,南平市 Nanping,其他 Others,2104,26.641769,118.177708,南平鹭燕医药有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,No,4,何秀彬,Tier III,有效
南通礼安医药有限公司,No,Cancel,华东 East,华东 East,南通市 Nantong,华润 China Resources,2105,31.98,120.88,南通礼安医药有限公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,No,16,葛爱,Tier III,取消
南通礼安大药房有限公司,No,Cancel,华东 East,华东 East,南通市 Nantong,华润 China Resources,7479,31.98,120.88,南通礼安大药房有限公司,江苏省 Jiangsu,江苏省,Cancel,药店,No,16,吴敏良,Tier IV,取消
南通诚信大药房连锁有限公司孩儿巷药店,No,DDI,华东 East,华东 East,南通市 Nantong,上药 Shanghai Pharma,8874,31.98,120.88,南通诚信大药房连锁有限公司孩儿巷药店,江苏省 Jiangsu,江苏省,Successful-ongoing,药店,No,16,葛爱,Tier III,有效
厦门中鹭医药有限公司,No,Cancel,华东 East,华东 East,厦门市 Xiamen,其他 Others,4931,24.48,118.08,厦门中鹭医药有限公司,福建省 Fujian,福建省,Cancel,商业公司,No,4,何秀彬,Tier III,取消
厦门中鹭医药有限公司槟榔药房,No,Cancel,华东 East,华东 East,厦门市 Xiamen,其他 Others,7580,24.48,118.08,厦门中鹭医药有限公司槟榔药房,福建省 Fujian,福建省,Cancel,药店,No,4,何秀彬,Tier III,取消
台州上药医药有限公司,No,DDI,华东 East,华东 East,台州市 Taizhou,上药 Shanghai Pharma,2720,28.68,121.43,台州上药医药有限公司,浙江省 Zhejiang,浙江省,Successful-ongoing,商业公司,Yes,31,陈小锋,Tier III,有效
台州市健达医药有限公司,No,No DDI,华东 East,华东 East,台州市 Taizhou,其他 Others,2714,28.68,121.43,台州市健达医药有限公司,浙江省 Zhejiang,浙江省,Designated/Monthly/Website,商业公司,No,31,陈小锋,Tier III,有效
合肥市上药众协大药房有限公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,上药 Shanghai Pharma,7444,31.83,117.25,合肥市上药众协大药房有限公司,安徽省 Anhui,安徽省,Cancel,药店,No,1,殷波,Tier III,取消
合肥市迪迈医药有限公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,5163,31.83,117.25,合肥市迪迈医药有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
合肥新稀特大药房有限公司,No,DDI,华东 East,华东 East,合肥市 Hefei,其他 Others,60,31.83,117.25,合肥新稀特大药房有限公司,安徽省 Anhui,安徽省,Successful-ongoing,药店,No,1,殷波,Tier III,有效
合肥经济技术开发区静和大药房,No,DDI,华东 East,华东 East,合肥市 Hefei,上药 Shanghai Pharma,8870,31.83,117.25,合肥经济技术开发区静和大药房,安徽省 Anhui,安徽省,Successful-ongoing,药店,No,1,殷波,Tier II,有效
吉林市全新药业有限责任公司,No,Cancel,华北 North,华北 North,吉林市 Jilin,其他 Others,1589,43.83,126.55,吉林市全新药业有限责任公司,吉林省 Jilin,吉林省,Cancel,商业公司,Yes,15,李志群,Tier III,取消
吉林省吉林市医药有限责任公司,No,Cancel,华北 North,华北 North,吉林市 Jilin,其他 Others,1558,43.83,126.55,吉林省吉林市医药有限责任公司,吉林省 Jilin,吉林省,Cancel,商业公司,Yes,15,李志群,Tier III,取消
吉林省天和医药科技有限公司,No,Cancel,华北 North,华北 North,长春市 Changchun,其他 Others,1573,43.9,125.32,吉林省天和医药科技有限公司,吉林省 Jilin,吉林省,Cancel,商业公司,No,15,李志群,Tier III,取消
吉林省宝仁药业有限公司,No,No DDI,华北 North,华北 North,吉林市 Jilin,其他 Others,1551,43.83,126.55,吉林省宝仁药业有限公司,吉林省 Jilin,吉林省,Designated/Monthly,商业公司,Yes,15,李志群,Tier III,有效
吉林科伦医药贸易有限公司,No,Cancel,华北 North,华北 North,吉林市 Jilin,其他 Others,4122,43.83,126.55,吉林科伦医药贸易有限公司,吉林省 Jilin,吉林省,Cancel,商业公司,No,15,李志群,Tier III,取消
吴江市国医药业有限公司,No,Cancel,华东 East,华东 East,苏州市 Suzhou,其他 Others,2924,31.3,120.58,吴江市国医药业有限公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,Yes,16,殷波,Tier III,取消
呼伦贝尔市同致药业有限责任公司,No,Cancel,华北 North,华北 North,呼伦贝尔市 Hulunbeir,其他 Others,1426,49.22,119.77,呼伦贝尔市同致药业有限责任公司,内蒙古 Inner Mongolia,内蒙古,Cancel,商业公司,No,19,邓彦辉,Tier III,取消
哈尔滨大格大药房有限公司,No,DDI,华北 North,华北 North,哈尔滨市 Harbin,其他 Others,7565,45.8,126.53,哈尔滨大格大药房有限公司,黑龙江 Heilongjiang,黑龙江,Successful-ongoing,药店,No,10,徐建超,Tier III,有效
哈尔滨正大龙祥医药有限公司,No,DDI,华北 North,华北 North,哈尔滨市 Harbin,其他 Others,1120,45.8,126.53,哈尔滨正大龙祥医药有限公司,黑龙江 Heilongjiang,黑龙江,Successful-validation,商业公司,No,10,徐建超,Tier III,有效
哈药集团医药有限公司康德药品分公司,No,Cancel,华北 North,华北 North,哈尔滨市 Harbin,其他 Others,1128,45.8,126.53,哈药集团医药有限公司康德药品分公司,黑龙江 Heilongjiang,黑龙江,Cancel,商业公司,No,10,徐建超,Tier III,取消
哈药集团医药有限公司新药特药分公司,No,DDI,华北 North,华北 North,哈尔滨市 Harbin,其他 Others,21,45.8,126.53,哈药集团医药有限公司新药特药分公司,黑龙江 Heilongjiang,黑龙江,Successful-ongoing,商业公司,Yes,10,徐建超,Tier II,有效
哈药集团医药有限公司新药特药商店,No,Cancel,华北 North,华北 North,哈尔滨市 Harbin,其他 Others,7569,45.8,126.53,哈药集团医药有限公司新药特药商店,黑龙江 Heilongjiang,黑龙江,Cancel,药店,No,10,徐建超,Tier III,取消
哈药集团医药有限公司药品分公司,No,DDI,华北 North,华北 North,哈尔滨市 Harbin,其他 Others,22,45.8,126.53,哈药集团医药有限公司药品分公司,黑龙江 Heilongjiang,黑龙江,Successful-ongoing,商业公司,Yes,10,徐建超,Tier II,有效
商丘市新先锋药业有限公司,No,Cancel,华东 East,华东 East,商丘市 Shangqiu,上药 Shanghai Pharma,2490,34.45,115.65,商丘市新先锋药业有限公司,河南省 Henan,河南省,Cancel,商业公司,Yes,12,李娟,Tier III,取消
喀什九州通药业有限责任公司,No,DDI,华东 East,华北 North,喀什地区 Keshi,九州通 Jointown,1744,39.4704,75.989755,喀什九州通药业有限责任公司,新疆区 Xinjiang,新疆区,Successful-ongoing,商业公司,Yes,28,薛岩,Tier III,有效
嘉事堂药业股份有限公司,No,DDI,华北 North,华北 North,北京市 Beijing,其他 Others,11,39.9,116.4,嘉事堂药业股份有限公司,北京市 Beijing,北京市,Successful-ongoing,商业公司,Yes,2,邓彦辉,Tier II,有效
四川九州通科创医药有限公司,No,DDI,华南 South,华南 South,成都市 Chengdu,九州通 Jointown,5178,30.67,104.07,四川九州通科创医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier II,有效
四川圣诺华药业有限责任公司,No,Cancel,华南 South,华南 South,成都市 Chengdu,其他 Others,2680,30.67,104.07,四川圣诺华药业有限责任公司,四川省 Sichuan,四川省,Cancel,商业公司,No,22,王东,Tier III,取消
四川天诚药业股份有限公司,Yes,DDI,华南 South,华南 South,绵阳市 Mianyang,其他 Others,2678,31.47,104.73,四川天诚药业股份有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
四川康百年药业有限公司,No,DDI,华南 South,华南 South,成都市 Chengdu,其他 Others,2640,30.67,104.07,四川康百年药业有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
四川德馨大药房有限公司,No,DDI,华南 South,华南 South,成都市 Chengdu,其他 Others,7579,30.67,104.07,四川德馨大药房有限公司,四川省 Sichuan,四川省,Successful-ongoing,药店,No,22,王东,Tier III,有效
四川智同医药有限公司,No,Cancel,华南 South,华南 South,成都市 Chengdu,其他 Others,2685,30.67,104.07,四川智同医药有限公司,四川省 Sichuan,四川省,Cancel,商业公司,No,22,王东,Tier III,取消
四川省医药股份有限公司南充分公司,Yes,DDI,华南 South,华南 South,南充市 Nanchong,其他 Others,2672,30.78,106.08,四川省医药股份有限公司南充分公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
四川省医药股份有限公司川东分公司,Yes,DDI,华南 South,华南 South,达州市 Dazhou,其他 Others,5341,31.214199,107.494973,四川省医药股份有限公司川东分公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
四川省医药股份有限公司川南分公司,Yes,DDI,华南 South,华南 South,宜宾市 Yibin,其他 Others,5195,28.77,104.62,四川省医药股份有限公司川南分公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
四川省医药股份有限公司攀西分公司,Yes,DDI,华南 South,华南 South,攀枝花市 Panzhihua,其他 Others,3900,26.58,101.72,四川省医药股份有限公司攀西分公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
四川省医药股份有限公司绵阳分公司,Yes,DDI,华南 South,华南 South,绵阳市 Mianyang,其他 Others,4791,31.47,104.73,四川省医药股份有限公司绵阳分公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
四川省国嘉医药科技有限责任公司,No,DDI,华南 South,华南 South,成都市 Chengdu,其他 Others,2656,30.67,104.07,四川省国嘉医药科技有限责任公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier II,有效
四川科伦医药贸易有限公司,No,Cancel,华南 South,华南 South,成都市 Chengdu,其他 Others,2641,30.67,104.07,四川科伦医药贸易有限公司,四川省 Sichuan,四川省,Cancel,商业公司,Yes,22,王东,Tier III,取消
四川绵阳科伦医药贸易有限公司,No,Cancel,华南 South,华南 South,绵阳市 Mianyang,其他 Others,2647,31.47,104.73,四川绵阳科伦医药贸易有限公司,四川省 Sichuan,四川省,Cancel,商业公司,Yes,22,王东,Tier III,取消
国药乐仁堂保定医药有限公司,No,DDI,华北 North,华北 North,保定市 Baoding,国药 Sinopharm,331,38.87,115.47,国药乐仁堂保定医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,刘涛,Tier III,有效
国药乐仁堂医药有限公司,No,DDI,华北 North,华北 North,石家庄市 Shijiazhuang,国药 Sinopharm,17,38.05,114.52,国药乐仁堂医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,刘涛,Tier II,有效
国药乐仁堂唐山医药有限公司,No,DDI,华北 North,华北 North,唐山市 Tangshan,国药 Sinopharm,19,39.63,118.2,国药乐仁堂唐山医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,刘利峰,Tier II,有效
国药乐仁堂唐山医药有限公司经营分公司-取消,No,Cancel,华北 North,华北 North,唐山市 Tangshan,国药 Sinopharm,5568,39.63,118.2,国药乐仁堂唐山医药有限公司经营分公司-取消,河北省 Hebei,河北省,Cancel,商业公司,No,9,刘涛,Tier III,取消
国药乐仁堂张家口医药有限公司,No,DDI,华北 North,华北 North,张家口市 Zhangjiakou,国药 Sinopharm,6941,40.82,114.88,国药乐仁堂张家口医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,刘涛,Tier III,有效
国药乐仁堂承德医药有限公司,No,DDI,华北 North,华北 North,承德市 Chengde,国药 Sinopharm,8211,40.97,117.93,国药乐仁堂承德医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,张伟,Tier III,有效
国药乐仁堂沧州医药有限公司,No,DDI,华北 North,华北 North,沧州市 Cangzhou,国药 Sinopharm,597,38.3,116.83,国药乐仁堂沧州医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,张伟,Tier III,有效
国药乐仁堂石家庄医药有限公司,No,Cancel,华北 North,华北 North,石家庄市 Shijiazhuang,国药 Sinopharm,2622,38.05,114.52,国药乐仁堂石家庄医药有限公司,河北省 Hebei,河北省,Cancel,商业公司,No,9,刘涛,Tier III,取消
国药乐仁堂秦皇岛医药有限公司,No,DDI,华北 North,华北 North,秦皇岛市 Qinhuangdao,国药 Sinopharm,6882,39.93,119.6,国药乐仁堂秦皇岛医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,刘利峰,Tier III,有效
国药乐仁堂衡水医药有限公司,No,DDI,华北 North,华北 North,衡水市 Hengshui,国药 Sinopharm,7211,37.73892,115.670177,国药乐仁堂衡水医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,No,9,刘涛,Tier III,有效
国药乐仁堂邢台医药有限公司,No,DDI,华北 North,华北 North,邢台市 Xingtai,国药 Sinopharm,8757,37.07,114.48,国药乐仁堂邢台医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,No,9,刘涛,Tier III,有效
国药乐仁堂邯郸医药有限公司,No,DDI,华北 North,华北 North,邯郸市 Handan,其他 Others,9952,36.62,114.48,国药乐仁堂邯郸医药有限公司,河北省 Hebei,河北省,Successful-ongoing,商业公司,Yes,9,刘涛,Tier III,有效
国药广安医药有限公司,Yes,DDI,华南 South,华南 South,广安市 Guangan,国药 Sinopharm,8486,30.455962,106.633212,国药广安医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
国药控股（天津）东方博康医药有限公司,Yes,DDI,华北 North,华北 North,天津市 Tianjin,国药 Sinopharm,53,39.12,117.2,国药控股（天津）东方博康医药有限公司,天津市 Tianjin,天津市,Successful-ongoing,商业公司,Yes,27,刘利峰,Tier II,有效
国药控股(天津滨海)医药有限公司,Yes,DDI,华北 North,华北 North,天津市 Tianjin,国药 Sinopharm,4628,39.12,117.2,国药控股(天津滨海)医药有限公司,天津市 Tianjin,天津市,Successful-ongoing,商业公司,Yes,27,刘利峰,Tier III,有效
国药控股三明有限公司,No,DDI,华东 East,华东 East,三明市 Sanming,国药 Sinopharm,6364,26.27,117.62,国药控股三明有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,No,4,何秀彬,Tier III,有效
国药控股三门峡有限公司,No,DDI,华东 East,华东 East,三门峡市 Sanmenxia,国药 Sinopharm,5442,34.772494,111.200135,国药控股三门峡有限公司,河南省 Henan,河南省,Successful-ongoing,商业公司,Yes,12,李娟,Tier III,有效
国药控股临沂有限公司,No,Cancel,华东 East,华东 East,临沂市 Linyi,国药 Sinopharm,1068,35.05,118.35,国药控股临沂有限公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
国药控股丹东有限公司,No,DDI,华北 North,华北 North,丹东市 Dandong,国药 Sinopharm,8871,40.08,124.22,国药控股丹东有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,Yes,18,赵骏铭,Tier III,有效
国药控股乐山医药有限公司,Yes,DDI,华南 South,华南 South,乐山市 Leshan,国药 Sinopharm,7192,29.57,103.77,国药控股乐山医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
国药控股云南有限公司,Yes,DDI,华南 South,华南 South,昆明市 Kunming,国药 Sinopharm,149,25.05,102.72,国药控股云南有限公司,云南省 Yunnan,云南省,Successful-ongoing,商业公司,Yes,30,刘鹏程,Tier II,有效
国药控股云南有限公司大药房,No,DDI,华南 South,华南 South,昆明市 Kunming,国药 Sinopharm,7584,25.05,102.72,国药控股云南有限公司大药房,云南省 Yunnan,云南省,Successful-ongoing,药店,No,30,刘鹏程,Tier III,有效
国药控股凌云生物医药(上海)有限公司,No,DDI,华东 East,华东 East,上海市 Shanghai,其他 Others,8532,31.23,121.47,国药控股凌云生物医药(上海)有限公司,上海市 Shanghai,上海市,Successful-ongoing,商业公司,No,24,李樑,Tier II,有效
国药控股分销中心有限公司,No,DDI,华东 East,华东 East,上海市 Shanghai,国药 Sinopharm,90,31.23,121.47,国药控股分销中心有限公司,上海市 Shanghai,上海市,Successful-ongoing,商业公司,Yes,24,李樑,Tier I,有效
国药控股北京华鸿有限公司,Yes,DDI,华北 North,华北 North,北京市 Beijing,国药 Sinopharm,10,39.9,116.4,国药控股北京华鸿有限公司,北京市 Beijing,北京市,Successful-ongoing,商业公司,Yes,2,邓彦辉,Tier II,有效
国药控股北京天星普信生物医药有限公司,Yes,DDI,华北 North,华北 North,北京市 Beijing,国药 Sinopharm,5,39.9,116.4,国药控股北京天星普信生物医药有限公司,北京市 Beijing,北京市,Successful-ongoing,商业公司,No,2,邓彦辉,Tier II,有效
国药控股北京有限公司,No,DDI,华北 North,华北 North,北京市 Beijing,国药 Sinopharm,8753,39.9,116.4,国药控股北京有限公司,北京市 Beijing,北京市,Successful-ongoing,商业公司,Yes,2,张伟,Tier II,有效
国药控股十堰有限公司,No,Cancel,华南 South,华南 South,十堰市 Shiyan,国药 Sinopharm,4926,32.65,110.78,国药控股十堰有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,Yes,13,阮明,Tier III,取消
国药控股南京有限公司,No,Cancel,华东 East,华东 East,南京市 Nanjing,国药 Sinopharm,4996,32.07,118.78,国药控股南京有限公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,Yes,16,吴敏良,Tier III,取消
国药控股南通有限公司,No,DDI,华东 East,华东 East,南通市 Nantong,国药 Sinopharm,2106,31.98,120.88,国药控股南通有限公司,江苏省 Jiangsu,江苏省,Successful-ongoing,商业公司,No,16,葛爱,Tier III,有效
国药控股南阳有限公司,No,DDI,华东 East,华东 East,南阳市 Nanyang,国药 Sinopharm,4899,33,112.52,国药控股南阳有限公司,河南省 Henan,河南省,Successful-ongoing,商业公司,Yes,12,李娟,Tier III,有效
国药控股台州有限公司,No,DDI,华东 East,华东 East,台州市 Taizhou,国药 Sinopharm,105,28.68,121.43,国药控股台州有限公司,浙江省 Zhejiang,浙江省,Successful-ongoing,商业公司,Yes,31,陈小锋,Tier III,有效
国药控股吉林市医药有限公司,No,DDI,华北 North,华北 North,吉林市 Jilin,国药 Sinopharm,6503,43.83,126.55,国药控股吉林市医药有限公司,吉林省 Jilin,吉林省,Successful-ongoing,商业公司,Yes,15,李志群,Tier III,有效
