Authorized_Distributor,DDI_Agreement_Required,DDI_System,Dis_Retail_Area,Distributor_Area,Distributor_City,Distributor_Group,Distributor_ID,Distributor_Latitude,Distributor_Longitude,Distributor_Name,Distributor_Province,Distributor_Province_CN,Distributor_Status,Distributor_Type,Glucophage_Distributor,Province_ID,Responsibe_Person,Tier,Validation
国药集团攀枝花医药有限公司,Yes,DDI,华南 South,华南 South,攀枝花市 Panzhihua,国药 Sinopharm,5957,26.58,101.72,国药集团攀枝花医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
国药集团新疆新特药业有限公司,No,DDI,华东 East,华北 North,乌鲁木齐市 Urumqi,国药 Sinopharm,57,43.82,87.62,国药集团新疆新特药业有限公司,新疆区 Xinjiang,新疆区,Successful-ongoing,商业公司,Yes,28,薛岩,Tier II,有效
国药集团药业股份有限公司,Yes,DDI,华北 North,华北 North,北京市 Beijing,国药 Sinopharm,9,39.9,116.4,国药集团药业股份有限公司,北京市 Beijing,北京市,Successful-ongoing,商业公司,Yes,2,张伟,Tier II,有效
国药集团西南医药有限公司,Yes,DDI,华南 South,华南 South,成都市 Chengdu,国药 Sinopharm,147,30.67,104.07,国药集团西南医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier II,有效
国药集团西南医药泸州有限公司,Yes,DDI,华南 South,华南 South,泸州市 Luzhou,国药 Sinopharm,7445,28.87,105.43,国药集团西南医药泸州有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
国药集团西南医药自贡有限公司,Yes,DDI,华南 South,华南 South,自贡市 Zigong,国药 Sinopharm,7502,29.35,104.78,国药集团西南医药自贡有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
大庆三元医药有限公司,No,Cancel,华北 North,华北 North,大庆市 Daqing,其他 Others,703,46.58,125.03,大庆三元医药有限公司,黑龙江 Heilongjiang,黑龙江,Cancel,商业公司,No,10,徐建超,Tier III,取消
大连中大药业有限公司,No,DDI,华北 North,华北 North,大连市 Dalian,上药 Shanghai Pharma,28,38.92,121.62,大连中大药业有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,No,18,李志群,Tier II,有效
大连中大药业有限公司零售部,No,DDI,华北 North,华北 North,大连市 Dalian,上药 Shanghai Pharma,7570,38.92,121.62,大连中大药业有限公司零售部,辽宁省 Liaoning,辽宁省,Successful-ongoing,药店,No,18,李志群,Tier III,有效
大连九州通医药有限公司,No,DDI,华北 North,华北 North,大连市 Dalian,九州通 Jointown,9158,38.92,121.62,大连九州通医药有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,No,18,李志群,Tier III,有效
大连和成药业有限公司,No,DDI,华北 North,华北 North,大连市 Dalian,其他 Others,27,38.92,121.62,大连和成药业有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,Yes,18,李志群,Tier II,有效
天津九州通达医药有限公司,No,DDI,华北 North,华北 North,天津市 Tianjin,九州通 Jointown,5847,39.12,117.2,天津九州通达医药有限公司,天津市 Tianjin,天津市,Successful-ongoing,商业公司,Yes,27,邓彦辉,Tier III,有效
天津信海科园大药房有限公司,Yes,DDI,华北 North,华北 North,天津市 Tianjin,上药 Shanghai Pharma,5059,39.12,117.2,天津信海科园大药房有限公司,天津市 Tianjin,天津市,Successful-ongoing,药店,No,27,刘利峰,Tier II,有效
天津医药集团太平医药有限公司,No,Cancel,华北 North,华北 North,天津市 Tianjin,其他 Others,54,39.12,117.2,天津医药集团太平医药有限公司,天津市 Tianjin,天津市,Cancel,商业公司,Yes,27,邓彦辉,Tier III,取消
天津医药集团太平医药有限公司新药特药分公司,No,Cancel,华北 North,华北 North,天津市 Tianjin,其他 Others,55,39.12,117.2,天津医药集团太平医药有限公司新药特药分公司,天津市 Tianjin,天津市,Cancel,商业公司,Yes,27,邓彦辉,Tier III,取消
天津博康胜家大药房有限公司,No,DDI,华北 North,华北 North,天津市 Tianjin,国药 Sinopharm,52,39.12,117.2,天津博康胜家大药房有限公司,天津市 Tianjin,天津市,Successful-ongoing,药店,No,27,刘利峰,Tier III,有效
天津国药渤海医药有限公司,No,DDI,华北 North,华北 North,天津市 Tianjin,其他 Others,2757,39.12,117.2,天津国药渤海医药有限公司,天津市 Tianjin,天津市,Follow-up,商业公司,Yes,27,刘利峰,Tier III,有效
天津市志来医药有限公司,No,Cancel,华北 North,华北 North,天津市 Tianjin,其他 Others,3855,39.12,117.2,天津市志来医药有限公司,天津市 Tianjin,天津市,Cancel,商业公司,No,27,刘利峰,Tier III,取消
太极集团重庆市沙坪坝区医药有限公司,No,Cancel,华南 South,华南 South,重庆市 Chongqing,其他 Others,2723,29.57,106.55,太极集团重庆市沙坪坝区医药有限公司,重庆市 Chongqing,重庆市,Cancel,商业公司,No,3,朱虹,Tier III,取消
奎屯九州通医药有限公司,No,DDI,华东 East,华北 North,伊犁哈萨克自治州 Ili Kazak,九州通 Jointown,6136,43.916862,81.324096,奎屯九州通医药有限公司,新疆区 Xinjiang,新疆区,Successful-ongoing,商业公司,Yes,28,薛岩,Tier III,有效
威海海王医药有限公司,No,Cancel,华东 East,华东 East,威海市 Weihai,其他 Others,5131,37.52,122.12,威海海王医药有限公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
宁夏众欣联合中信医药有限公司,No,DDI,华东 East,华北 North,银川市 Yinchuan,其他 Others,39,38.47,106.28,宁夏众欣联合中信医药有限公司,宁夏区 Ningxia,宁夏区,Successful-ongoing,商业公司,Yes,20,王晓理,Tier II,有效
宁夏华源耀康医药有限公司,No,DDI,华东 East,华北 North,银川市 Yinchuan,其他 Others,38,38.47,106.28,宁夏华源耀康医药有限公司,宁夏区 Ningxia,宁夏区,Successful-ongoing,商业公司,No,20,王晓理,Tier II,有效
宁德鹭燕医药有限公司,Yes,DDI,华东 East,华东 East,宁德市 Ningde,其他 Others,4855,26.665617,119.547933,宁德鹭燕医药有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,Yes,4,何秀彬,Tier III,有效
宁波医药股份有限公司,No,DDI,华东 East,华东 East,宁波市 Ningbo,上药 Shanghai Pharma,101,29.88,121.55,宁波医药股份有限公司,浙江省 Zhejiang,浙江省,Successful-ongoing,商业公司,Yes,31,陈小锋,Tier II,有效
宁波宝瑞达医药有限公司,No,Cancel,华东 East,华东 East,宁波市 Ningbo,其他 Others,3420,29.88,121.55,宁波宝瑞达医药有限公司,浙江省 Zhejiang,浙江省,Cancel,商业公司,No,31,陈小锋,Tier III,取消
宁波市镇海医药药材有限责任公司,No,Cancel,华东 East,华东 East,宁波市 Ningbo,其他 Others,2130,29.88,121.55,宁波市镇海医药药材有限责任公司,浙江省 Zhejiang,浙江省,Cancel,商业公司,No,31,陈磊,Tier II,取消
安徽东升医药有限公司,No,Cancel,华东 East,华东 East,淮北市 Huaibei,其他 Others,252,33.95,116.8,安徽东升医药有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
安徽丰原医药营销有限公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,5669,31.83,117.25,安徽丰原医药营销有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
安徽九州通医药有限公司,No,DDI,华东 East,华东 East,合肥市 Hefei,九州通 Jointown,262,31.83,117.25,安徽九州通医药有限公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,No,1,殷波,Tier III,有效
安徽华宁医药物流有限公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,5570,31.83,117.25,安徽华宁医药物流有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
安徽天禾药业有限责任公司,No,DDI,华东 East,华东 East,安庆市 Anqing,其他 Others,279,30.53,117.05,安徽天禾药业有限责任公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,Yes,1,殷波,Tier III,有效
安徽省医药(集团)股份有限公司,No,DDI,华东 East,华东 East,合肥市 Hefei,其他 Others,58,31.83,117.25,安徽省医药(集团)股份有限公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,Yes,1,殷波,Tier II,有效
安徽省医药(集团)股份有限公司医药分公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,275,31.83,117.25,安徽省医药(集团)股份有限公司医药分公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier II,取消
安阳泰利信药业有限责任公司,No,Cancel,华东 East,华东 East,安阳市 Anyang,其他 Others,290,36.1,114.38,安阳泰利信药业有限责任公司,河南省 Henan,河南省,Cancel,商业公司,No,12,李娟,Tier III,取消
宜兴市康泰物资公司,No,Cancel,华东 East,华东 East,无锡市 Wuxi,其他 Others,3222,31.57,120.3,宜兴市康泰物资公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,No,16,殷波,Tier II,取消
宜宾众生医药有限公司,Yes,DDI,华南 South,华南 South,宜宾市 Yibin,其他 Others,3214,28.77,104.62,宜宾众生医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
宜昌九州通医药有限公司,No,DDI,华南 South,华南 South,宜昌市 Yichang,九州通 Jointown,5757,30.691967,111.286471,宜昌九州通医药有限公司,湖北省 Hubei,湖北省,Successful-ongoing,商业公司,Yes,13,阮明,Tier III,有效
宜昌市康鑫医药经销有限公司,No,Cancel,华南 South,华南 South,宜昌市 Yichang,其他 Others,3218,30.691967,111.286471,宜昌市康鑫医药经销有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,Yes,13,阮明,Tier III,取消
宜昌市瑞康医药有限责任公司,No,Cancel,华南 South,华南 South,宜昌市 Yichang,其他 Others,3219,30.691967,111.286471,宜昌市瑞康医药有限责任公司,湖北省 Hubei,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
山东九州通医药有限公司,No,DDI,华东 East,华东 East,济南市 Jinan,九州通 Jointown,2274,36.67,116.98,山东九州通医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东宏济堂医药集团有限公司,No,Cancel,华东 East,华东 East,济南市 Jinan,其他 Others,1608,36.67,116.98,山东宏济堂医药集团有限公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山东容大医药有限公司,No,DDI,华东 East,华东 East,泰安市 Tai'an,其他 Others,2287,36.2,117.08,山东容大医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东新兖医药有限公司,No,DDI,华东 East,华东 East,济南市 Jinan,其他 Others,8694,36.67,116.98,山东新兖医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东海王银河医药有限公司,No,DDI,华东 East,华东 East,潍坊市 Weifang,其他 Others,88,36.7,119.15,山东海王银河医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier II,有效
山东海王银河医药有限公司临沂分公司,No,Cancel,华东 East,华东 East,临沂市 Linyi,其他 Others,2263,35.05,118.35,山东海王银河医药有限公司临沂分公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山东海王银河医药有限公司济宁分公司,No,Cancel,华东 East,华东 East,济宁市 Jining,其他 Others,2262,35.42,116.58,山东海王银河医药有限公司济宁分公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
山东瑞康医药股份有限公司,Yes,DDI,华东 East,华东 East,烟台市 Yantai,其他 Others,3725,37.45,121.43,山东瑞康医药股份有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东生化药业有限责任公司,No,Cancel,华东 East,华东 East,济南市 Jinan,其他 Others,89,36.67,116.98,山东生化药业有限责任公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山东齐都医药贸易有限公司,No,Cancel,华东 East,华东 East,淄博市 Zibo,其他 Others,2285,36.82,118.05,山东齐都医药贸易有限公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山西九州通医药有限公司,No,DDI,华北 North,华北 North,太原市 Taiyuan,九州通 Jointown,9095,37.87,112.55,山西九州通医药有限公司,山西省 Shanxi,山西省,Successful-ongoing,商业公司,No,26,刘涛,Tier III,有效
山西九州通医药有限公司运城分公司,No,DDI,华北 North,华北 North,运城市 Yuncheng,九州通 Jointown,9432,35.026412,111.007529,山西九州通医药有限公司运城分公司,山西省 Shanxi,山西省,Successful-ongoing,商业公司,No,26,刘涛,Tier III,有效
山西信成药业有限公司,No,Cancel,华北 North,华北 North,太原市 Taiyuan,其他 Others,3946,37.87,112.55,山西信成药业有限公司,山西省 Shanxi,山西省,Cancel,商业公司,No,26,刘涛,Tier III,取消
山西同丰医药物流有限公司,No,Cancel,华北 North,华北 North,太原市 Taiyuan,其他 Others,2371,37.87,112.55,山西同丰医药物流有限公司,山西省 Shanxi,山西省,Cancel,商业公司,No,26,刘涛,Tier III,取消
山西景康药业有限公司,No,Cancel,华北 North,华北 North,太原市 Taiyuan,其他 Others,2332,37.87,112.55,山西景康药业有限公司,山西省 Shanxi,山西省,Cancel,商业公司,No,26,刘涛,Tier III,取消
山西省临汾市医药药材公司,No,Cancel,华北 North,华北 North,临汾市 Linfen,国药 Sinopharm,2361,36.088005,111.518976,山西省临汾市医药药材公司,山西省 Shanxi,山西省,Cancel,商业公司,Yes,26,刘涛,Tier III,取消
常州上药众协大药房有限公司,No,DDI,华东 East,华东 East,常州市 Changzhou,上药 Shanghai Pharma,4889,31.78,119.95,常州上药众协大药房有限公司,江苏省 Jiangsu,江苏省,Successful-ongoing,药店,No,16,葛爱,Tier III,有效
常州药业股份有限公司医药药材分公司,No,DDI,华东 East,华东 East,常州市 Changzhou,上药 Shanghai Pharma,72,31.78,119.95,常州药业股份有限公司医药药材分公司,江苏省 Jiangsu,江苏省,Successful-ongoing,商业公司,Yes,16,葛爱,Tier II,有效
常熟市建发医药有限公司,No,Cancel,华东 East,华东 East,苏州市 Suzhou,其他 Others,619,31.3,120.58,常熟市建发医药有限公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,Yes,16,殷波,Tier II,取消
广东东方新特药公司,No,DDI,华南 South,华南 South,广州市 Guangzhou,国药 Sinopharm,110,23.13,113.27,广东东方新特药公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,No,5,林珏峰,Tier II,有效
广东中健医药有限公司-取消,No,Cancel,华南 South,华南 South,广州市 Guangzhou,其他 Others,117,23.13,113.27,广东中健医药有限公司-取消,广东省 Guangdong,广东省,Cancel,商业公司,No,5,庞洁瑜,Tier III,取消
广东九州通医药有限公司,No,DDI,华南 South,华南 South,中山市 Zhongshan,九州通 Jointown,890,22.52,113.38,广东九州通医药有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,Yes,5,庞洁瑜,Tier II,有效
广东健元药业有限公司,No,Cancel,华南 South,华南 South,广州市 Guangzhou,其他 Others,125,23.13,113.27,广东健元药业有限公司,广东省 Guangdong,广东省,Cancel,商业公司,No,5,林珏峰,Tier II,取消
广东振宁医药集团贸易有限公司,No,Cancel,华南 South,华南 South,广州市 Guangzhou,其他 Others,116,23.13,113.27,广东振宁医药集团贸易有限公司,广东省 Guangdong,广东省,Cancel,商业公司,No,5,林珏峰,Tier III,取消
广东省东莞国药集团有限公司,No,DDI,华南 South,华南 South,东莞市 Dongguan,国药 Sinopharm,112,23.05,113.75,广东省东莞国药集团有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,Yes,5,林珏峰,Tier II,有效
广东省东莞市医药有限公司,No,Cancel,华南 South,华南 South,东莞市 Dongguan,其他 Others,113,23.05,113.75,广东省东莞市医药有限公司,广东省 Guangdong,广东省,Cancel,商业公司,Yes,5,庞洁瑜,Tier III,取消
广东省梅县医药有限公司,No,DDI,华南 South,华南 South,梅州市 Meizhou,广药 Guangzhou Pharma,114,24.28,116.12,广东省梅县医药有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,No,5,林珏峰,Tier II,有效
广东省药品有限公司,No,No DDI,华南 South,华南 South,广州市 Guangzhou,其他 Others,115,23.13,113.27,广东省药品有限公司,广东省 Guangdong,广东省,Designated/Monthly/Website,商业公司,No,5,庞洁瑜,Tier III,有效
广东韶关药业有限责任公司,No,Cancel,华南 South,华南 South,韶关市 Shaoguan,其他 Others,902,24.82,113.6,广东韶关药业有限责任公司,广东省 Guangdong,广东省,Cancel,商业公司,No,5,庞洁瑜,Tier III,取消
广州一致药店连锁有限公司,No,Cancel,华南 South,华南 South,广州市 Guangzhou,其他 Others,111,23.13,113.27,广州一致药店连锁有限公司,广东省 Guangdong,广东省,Cancel,药店,No,5,林珏峰,Tier III,取消
广州中山医医药有限公司,No,DDI,华南 South,华南 South,广州市 Guangzhou,上药 Shanghai Pharma,1026,23.13,113.27,广州中山医医药有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,Yes,5,庞洁瑜,Tier II,有效
广州九州通医药有限公司,No,DDI,华南 South,华南 South,广州市 Guangzhou,九州通 Jointown,4300,23.13,113.27,广州九州通医药有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,No,5,庞洁瑜,Tier III,有效
广州京卫大药房有限公司,No,DDI,华南 South,华南 South,广州市 Guangzhou,其他 Others,5519,23.13,113.27,广州京卫大药房有限公司,广东省 Guangdong,广东省,Successful-ongoing,药店,No,5,庞洁瑜,Tier III,有效
广州医药有限公司,Yes,DDI,华南 South,华南 South,广州市 Guangzhou,广药 Guangzhou Pharma,121,23.13,113.27,广州医药有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,Yes,5,曾东旗,Tier I,有效
广州医药有限公司大众药品销售分公司,No,Cancel,华南 South,华南 South,广州市 Guangzhou,广药 Guangzhou Pharma,9298,23.13,113.27,广州医药有限公司大众药品销售分公司,广东省 Guangdong,广东省,Cancel,商业公司,Yes,5,曾东旗,Tier II,取消
广州国盈医药有限公司,No,DDI,华南 South,华南 South,广州市 Guangzhou,广药 Guangzhou Pharma,119,23.13,113.27,广州国盈医药有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,No,5,曾东旗,Tier II,有效
广州市越秀区新稀特大药房,No,Cancel,华南 South,华南 South,广州市 Guangzhou,其他 Others,120,23.13,113.27,广州市越秀区新稀特大药房,广东省 Guangdong,广东省,Cancel,药店,No,5,林珏峰,Tier III,取消
广药大众药品销售分公司,No,Cancel,华南 South,华南 South,广州市 Guangzhou,广药 Guangzhou Pharma,5518,23.13,113.27,广药大众药品销售分公司,广东省 Guangdong,广东省,Cancel,商业公司,No,5,庞洁瑜,Tier III,取消
广西一致医药有限公司,No,Cancel,华南 South,华南 South,南宁市 Nanning,国药 Sinopharm,132,22.82,108.37,广西一致医药有限公司,广西区 Guangxi,广西区,Cancel,商业公司,No,7,李新,Tier III,取消
广西九州通医药有限公司,No,DDI,华南 South,华南 South,南宁市 Nanning,九州通 Jointown,6642,22.82,108.37,广西九州通医药有限公司,广西区 Guangxi,广西区,Successful-ongoing,商业公司,No,7,李新,Tier III,有效
广西柳州医药股份有限公司,Yes,DDI,华南 South,华南 South,柳州市 Liuzhou,其他 Others,130,24.33,109.42,广西柳州医药股份有限公司,广西区 Guangxi,广西区,Successful-ongoing,商业公司,Yes,7,李新,Tier II,有效
广西桂玉医药有限责任公司,No,DDI,华南 South,华南 South,玉林市 Yulin,其他 Others,957,22.63,110.17,广西桂玉医药有限责任公司,广西区 Guangxi,广西区,Successful-ongoing,商业公司,No,7,李新,Tier III,有效
库尔勒九州通医药有限公司,No,DDI,华东 East,华北 North,巴音郭楞蒙古自治州 Bayingol,九州通 Jointown,1772,41.764115,86.145298,库尔勒九州通医药有限公司,新疆区 Xinjiang,新疆区,Successful-ongoing,商业公司,Yes,28,薛岩,Tier III,有效
康德乐(中国)医药有限公司,No,DDI,华北 North,华北 North,北京市 Beijing,康德乐 Cardinal,12,39.9,116.4,康德乐(中国)医药有限公司,北京市 Beijing,北京市,Successful-ongoing,商业公司,Yes,2,刘利峰,Tier II,有效
康德乐(四川)医药有限公司,No,DDI,华南 South,华南 South,成都市 Chengdu,康德乐 Cardinal,6754,30.67,104.07,康德乐(四川)医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
康德乐(无锡)医药有限公司,No,DDI,华东 East,华东 East,无锡市 Wuxi,康德乐 Cardinal,9373,31.57,120.3,康德乐(无锡)医药有限公司,江苏省 Jiangsu,江苏省,Successful-ongoing,商业公司,No,16,葛爱,Tier III,有效
廊坊市德仁医药有限公司,No,Cancel,华北 North,华北 North,廊坊市 Langfang,其他 Others,1843,39.52,116.7,廊坊市德仁医药有限公司,河北省 Hebei,河北省,Cancel,商业公司,No,9,张伟,Tier III,取消
延边润药医药有限公司,No,DDI,华北 North,华北 North,延边朝鲜族自治州 Yanbian,华润 China Resources,8852,42.891254,129.508946,延边润药医药有限公司,吉林省 Jilin,吉林省,Successful-ongoing,商业公司,No,15,李志群,Tier III,有效
徐州医药股份有限公司,No,Cancel,华东 East,华东 East,徐州市 Xuzhou,其他 Others,4094,34.27,117.18,徐州医药股份有限公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,No,16,殷波,Tier III,取消
总后武汉后方基地药材供应站,No,No DDI,华南 South,华南 South,武汉市 Wuhan,其他 Others,9804,30.6,114.3,总后武汉后方基地药材供应站,湖北省 Hubei,湖北省,Military/Monthly,商业公司,Yes,13,阮明,Tier III,有效
恩施九州通医药有限公司,No,DDI,华南 South,华南 South,恩施土家族苗族自治州 Enshi,九州通 Jointown,4344,30.272156,109.488172,恩施九州通医药有限公司,湖北省 Hubei,湖北省,Successful-ongoing,商业公司,Yes,13,阮明,Tier III,有效
惠州市卫康中西药业有限公司,No,DDI,华南 South,华南 South,惠州市 Huizhou,其他 Others,122,23.12,114.42,惠州市卫康中西药业有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,Yes,5,林珏峰,Tier II,有效
成都军区联勤部昆明药材供应站,No,No DDI,华南 South,华南 South,昆明市 Kunming,其他 Others,8600,25.05,102.72,成都军区联勤部昆明药材供应站,云南省 Yunnan,云南省,Military/Monthly,商业公司,No,30,刘鹏程,Tier III,有效
成都市医药工业有限公司,No,Cancel,华南 South,华南 South,成都市 Chengdu,其他 Others,641,30.67,104.07,成都市医药工业有限公司,四川省 Sichuan,四川省,Cancel,商业公司,No,22,王东,Tier III,取消
成都禾创药业有限公司,No,Cancel,华南 South,华南 South,成都市 Chengdu,其他 Others,632,30.67,104.07,成都禾创药业有限公司,四川省 Sichuan,四川省,Cancel,商业公司,No,22,王东,Tier III,取消
新疆九州通医药有限公司,No,DDI,华东 East,华北 North,乌鲁木齐市 Urumqi,九州通 Jointown,56,43.82,87.62,新疆九州通医药有限公司,新疆区 Xinjiang,新疆区,Successful-ongoing,商业公司,Yes,28,薛岩,Tier II,有效
